Date;Open;High;Low;Close;Volume
2009-04-02;24784.9;25381.8;24784.9;25381.8;322713346
2009-04-03;26129.6;26129.6;25966;25966;254097045
2009-04-06;26724.6;26724.6;26021.9;26205.8;182967928
2009-04-07;25893.5;25990.2;25893.5;25950.2;130362608
2009-04-08;26296.9;27192.9;26296.9;27192.9;146056643
2009-04-09;26872.8;27813.5;26872.8;27813.5;163538626
2009-04-14;28409.6;28409.6;27848.4;27870.9;166501248
2009-04-15;27758.6;28057.2;27735.6;28057.2;197198072
2009-04-16;27957.3;28019.6;27916.5;27916.5;179275825
2009-04-17;27285;27285;27092.7;27092.7;136315807
2009-04-20;26599.6;26599.6;26392.8;26392.8;122012078
2009-04-21;26680;26680;26431.9;26522.8;138276685
2009-04-22;27114.4;27122.6;26869.2;27122.6;105646258
2009-04-23;27480.9;27480.9;27391.4;27391.4;107425120
2009-04-24;27561.8;28053.4;27561.8;28053.4;133525359
2009-04-27;27740.3;27740.3;27530.8;27720.8;80448665
2009-04-28;27071.7;27071.7;26923.9;27031.6;114461810
2009-04-29;27816.5;28008.2;27787.8;28008.2;103093445
2009-04-30;28643.8;28739.5;28639.6;28739.5;120698406
2009-05-04;29451.9;29731.2;29451.9;29731.2;140901088
2009-05-05;29933.3;29933.3;29394.3;29475.4;116226998
2009-05-06;29721.8;29829.9;29540.6;29540.6;297413478
2009-05-07;29964.9;29964.9;29377.5;29377.5;189228235
2009-05-08;29128.2;29362.5;29128.2;29362.5;135907324
2009-05-11;29081.6;29119;29081.6;29111.5;87867968
2009-05-12;29873.2;29873.2;29796.5;29808;104394488
2009-05-13;29707.1;29707.1;29152.2;29152.2;132322175
2009-05-14;28936.4;28936.4;28816.7;28936.2;75896018
2009-05-15;29139.9;29139.9;29041.4;29041.4;86212783
2009-05-18;29198.6;29515.6;29198.6;29515.6;110617230
2009-05-19;29947.1;29947.1;29759.8;29944.3;137432930
2009-05-20;30255.8;30255.8;29933.7;29933.7;139060606
2009-05-21;29546.2;29546.2;29312.8;29312.8;100597934
2009-05-22;29171.4;29171.4;28891.9;29013.8;70128344
2009-05-25;28743.2;28842.4;28743.2;28797.9;65962354
2009-05-26;28676.8;28803.3;28472.8;28803.3;85007990
2009-05-27;29263.2;29441.2;29263.2;29375.1;104728882
2009-05-28;29052.8;29226.2;29046.2;29046.2;75269284
2009-05-29;29341.8;29341.8;28900;28900;103590811
2009-06-01;29776.1;30394.5;29776.1;30394.5;76920075
2009-06-02;30752.2;31004.6;30735.7;31004.6;93144074
2009-06-03;30860.1;30880.6;30659.3;30659.3;93284605
2009-06-04;31115.2;31115.2;31085.3;31111.8;105598660
2009-06-05;31401.8;31506.8;31055.1;31055.1;88528051
2009-06-08;30705.5;30705.5;30487.4;30487.4;64549266
2009-06-09;30671.1;30977.2;30671.1;30977.2;79677572
2009-06-10;31613.7;31613.7;31507.9;31566.1;76291012
2009-06-12;31631.6;32015.8;31631.6;32015.8;62587112
2009-06-15;31555.3;31640.1;31555.3;31572.7;71073718
2009-06-16;31300.4;31450.4;31300.4;31447.2;85701717
2009-06-17;31200.9;31200.9;30788;30788;106131877
2009-06-18;30567.3;30754.3;30567.3;30754.3;57863802
2009-06-19;30782.7;31245.3;30782.7;31245.3;165863337
2009-06-22;30691.7;30691.7;29629.9;29629.9;114843885
2009-06-23;29428.2;29562.3;29427.8;29562.3;78959373
2009-06-24;29881.2;30015.7;29881.2;29933.4;74719125
2009-06-25;29763.4;29763.4;29533.7;29739.6;74742559
2009-06-26;29960;29960;29867.3;29917.4;54011582
2009-06-29;30026.9;30296.6;30026.9;30177.1;50743340
2009-06-30;30463.2;30463.2;30052.8;30052.8;77335830
2009-07-01;30360.7;30360.7;30333.2;30351.7;68372911
2009-07-02;30374.8;30374.8;29916.3;29916.3;135382654
2009-07-03;29909.4;29909.4;29782.5;29782.5;56244905
2009-07-06;29433.9;29521.7;29433.9;29521.7;75882114
2009-07-07;29796.8;29796.8;29507.3;29507.3;138147290
2009-07-08;29336.7;29421.8;29336.7;29421.8;115585879
2009-07-09;29716.6;29751.6;29623.3;29623.3;257352496
2009-07-10;29510.3;29510.3;29287.8;29287.8;121251635
2009-07-13;29079.2;29467.3;29079.2;29467.3;82667991
2009-07-14;30220.9;30728.8;30220.9;30728.8;90686320
2009-07-15;31215.4;31361.5;31129.6;31361.5;93294641
2009-07-16;31358.7;31473.8;31358.7;31382.5;76347978
2009-07-17;31434.5;31434.5;31213.2;31213.2;80093068
2009-07-20;31983.3;32520.7;31983.3;32520.7;80346344
2009-07-21;32752.8;33015.6;32752.8;32969.2;100738833
2009-07-22;32682.2;32682.2;32433.1;32524.7;75474325
2009-07-23;32849.1;33245.5;32849.1;33245.5;82254702
2009-07-24;33754.3;33754.3;33652;33724.4
2009-07-27;33812.6;33812.6;33661.1;33752.4;95085117
2009-07-28;33827.8;33827.8;33308.2;33308.2;86186092
2009-07-29;33486.6;33506.9;33364;33506.9;69622523
2009-07-30;33812.3;34890.1;33812.3;34890.1;112984252
2009-07-31;34967.1;34967.1;34673;34956.9
2009-08-03;35504.5;35504.5;35337.2;35382.9;109066491
2009-08-04;34860.3;35009.6;34860.3;35009.6;100562878
2009-08-05;35159;35159;34184.3;34184.3;102666782
2009-08-06;34247.7;34778.8;34247.7;34485;103510566
2009-08-07;34163.6;35025.1;34163.6;34981.9;51334784
2009-08-10;35031.9;35342.3;35031.9;35342.3;74377231
2009-08-11;35638.6;35638.6;34771;34771;119395898
2009-08-12;34512.8;34655.6;34376.6;34655.6;88063101
2009-08-13;35471.8;35536;35411.7;35411.7;105336810
2009-08-14;35878.6;35878.6;35225.6;35225.6;75520109
2009-08-17;34182.4;34456.4;34182.4;34288.2;67838494
2009-08-18;34445.8;34595.2;34383.4;34595.2;53807294
2009-08-19;34386.3;34988.6;34386.3;34988.6;63887277
2009-08-20;35761.9;36033;35609.1;36033;110419053
2009-08-21;36757;37284.7;36757;37284.7;103816381
2009-08-24;37625.8;38072.9;37625.8;38072.9;102367609
2009-08-25;38125.8;38522.1;38125.8;38522.1;87879110
2009-08-26;37794.6;37800.1;37552.2;37552.2;86951779
2009-08-27;37986.2;37986.2;37166.1;37166.1;139804782
2009-08-28;38263.3;38263.3;37562.9;37562.9;93170217
2009-08-31;37383.8;37383.8;37330.6;37330.6;80624733
2009-09-01;36435.6;36777.7;36406;36777.7;126853622
2009-09-02;35752;35752;35136.9;35221.4;113250151
2009-09-03;35534.7;35664.1;35464.2;35464.2;90211798
2009-09-04;35902.8;35902.8;35601;35601;69448341
2009-09-07;36282.6;36718.5;36282.6;36718.5;84489159
2009-09-08;36977.8;36977.8;36650.5;36650.5;104154035
2009-09-09;36580.1;36913.5;36580.1;36913.5;107995716
2009-09-10;36906.9;36906.9;36359.9;36359.9;102270901
2009-09-11;36299.4;36393.9;35958.8;35958.8
2009-09-14;35053.6;35189.1;35053.6;35189.1;90295537
2009-09-15;35158.3;35353.9;35158.3;35250.5;64949807
2009-09-16;35769.8;35915.4;35769.8;35915.4;77486602
2009-09-17;36062.1;36199.7;35952.9;36199.7;79492989
2009-09-18;36030.5;36133.4;35981.2;36133.4;108012701
2009-09-21;36098.7;36098.7;35973.6;35973.6;72006722
2009-09-22;36849.8;37516.4;36849.8;37516.4;267232178
2009-09-23;37839.1;37839.1;37786;37787;158508376
2009-09-24;37751.6;37921.7;37618.4;37618.4;77687599
2009-09-25;37430.6;37475.8;37241.5;37475.8;65931457
2009-09-28;37451.3;37612.6;37404.7;37612.6;75844058
2009-09-29;37412.9;37412.9;36938.6;36938.6;78820901
2009-09-30;37243.5;37243.5;36796.9;36796.9;103634314
2009-10-01;37107.3;37400.7;37107.3;37400.7;64916904
2009-10-02;36659.9;36659.9;36301.1;36301.1
2009-10-05;36498.4;36498.4;36247.7;36414.5;41483660
2009-10-06;37178.8;37321.8;37178.8;37321.8;67972251
2009-10-07;37312.9;37312.9;36811.1;36858.4;53202302
2009-10-08;37038.8;37140.9;37038.8;37140.9;67338525
2009-10-09;37310.8;37310.8;37115;37201.8
2009-10-12;37461.6;37461.6;37448.8;37448.8;151070861
2009-10-13;36981.9;37223;36981.9;37223;60890261
2009-10-14;37753.4;38160.5;37753.4;38160.5;102801209
2009-10-15;38220.2;38220.2;37785.7;37800.2;62712795
2009-10-16;37905.1;37905.1;37662.7;37662.7;80778188
2009-10-19;38055.1;38227.9;38055.1;38227.9;59873355
2009-10-20;38456.4;38605.2;38456.4;38605.2;62732169
2009-10-21;38377.3;38878.7;38377.3;38878.7;63311199
2009-10-22;38550.1;38903.4;38550.1;38903.4;54976638
2009-10-23;39449.6;39534.1;39449.6;39534.1;117787660
2009-10-26;39072.6;39156.6;39072.6;39156.6;58836944
2009-10-27;38634.1;38634.1;38362.5;38422.8;53736105
2009-10-28;37889.9;37914.2;37651.5;37651.5;107471010
2009-10-29;37373;38069.4;37373;38069.4;95249982
2009-10-30;38098.2;38098.2;37767.9;37767.9;58100645
2009-11-02;37543.9;37628.7;37425.5;37628.7;52467197
2009-11-03;37020.1;37020.1;36741.7;36741.7;59228439
2009-11-04;37302.8;37489.1;37302.8;37489.1;51792478
2009-11-05;37607.8;38164.3;37607.8;38164.3;64144358
2009-11-06;37967.1;37967.1;37639.5;37791.7;86069092
2009-11-09;38351.4;38927.3;38351.4;38927.3;97318122
2009-11-10;39052.2;39119.3;38873.2;39119.3;78157356
2009-11-12;39154.9;39457.3;39154.9;39457.3;88141695
2009-11-13;39112.1;39112.1;39031.9;39031.9;67847633
2009-11-16;39818.8;40017.6;39704;40017.6;82284501
2009-11-17;39912.8;39968.1;39912.8;39968.1;84360098
2009-11-18;39731.8;39731.8;39176.9;39176.9;186507715
2009-11-19;38713.1;38836.2;38551.1;38551.1;105306745
2009-11-20;38861.5;38861.5;38498.1;38813.9;69737834
2009-11-23;39232.7;39655.4;39232.7;39655.4;65524919
2009-11-24;39606;39606;39217.9;39217.9;72512293
2009-11-25;39374.2;39374.2;39211.8;39211.8;54663349
2009-11-26;38813.5;38815.2;38634.2;38634.2;54866448
2009-11-27;38238.7;38423.9;38238.7;38423.9;154327792
2009-11-30;38635.5;38927.3;38635.5;38927.3;67947392
2009-12-01;39376.8;39420.1;39253;39253;62527530
2009-12-02;39380.9;39486.3;39289.9;39486.3;54118930
2009-12-03;39643.2;39643.2;39533.9;39533.9;63272856
2009-12-04;39416.5;40214.9;39416.5;40214.9;45378497
2009-12-07;39982.6;39988.4;39917.8;39988.4;45191572
2009-12-08;39985.6;39985.6;39301.5;39301.5;68051749
2009-12-09;39013.6;39013.6;38583.2;38583.2;50607664
2009-12-10;38706.6;38706.6;38488.3;38488.3;56525314
2009-12-11;38739.9;38783.7;38700.5;38783.7;45387143
2009-12-14;38991.7;39077.5;38991.7;39077.5;40725143
2009-12-15;38884.5;39111.2;38870.6;39111.2;54660476
2009-12-16;39250.8;39250.8;39197.2;39229.6;52911213
2009-12-17;38937.2;38937.2;38856.5;38856.5;44714343
2009-12-18;38961.4;38961.4;38650.2;38708.4;96413128
2009-12-21;38768.5;38944.1;38768.5;38944.1;47191508
2009-12-22;39178.9;39178.9;39129.4;39169.9;63710241
2009-12-23;39085.1;39097.4;39085.1;39097.4;95369695
2009-12-28;39390.3;39459.8;39390.3;39459.8;89788322
2009-12-29;39388.6;39684.8;39388.6;39684.8;59945270
2009-12-30;39441;39465.2;39393.4;39465.2;48034910
2009-12-31;39389.1;39411.2;39372.6;39372.6;33812083
2010-01-04;39932.1;40109.4;39932.1;40109.4;62204019
2010-01-05;40379.7;40427.4;40371.9;40371.9;98902909
2010-01-06;40262.8;40534;40262.8;40534;58123399
2010-01-07;40112.7;40112.7;40031.9;40075;58968969
2010-01-08;40395.8;40395.8;40086.2;40172.6;66107900
2010-01-11;40486.7;40569.5;40486.7;40569.5;69947558
2010-01-12;40297.8;40297.8;40122.2;40190.3;54978481
2010-01-13;40186.7;40381.1;40186.7;40381.1;69820633
2010-01-14;40502;40502;40208.6;40276.2;93614342
2010-01-15;40359.2;40359.2;40201.4;40201.4;109803586
2010-01-18;40253.9;40485.1;40253.9;40485.1;133772111
2010-01-19;40346.1;40718.8;40346.1;40718.8;77823763
2010-01-20;40831.3;40831.3;40742.1;40811.7;86855014
2010-01-21;40374.5;40520.2;40374.5;40518.3;84980432
2010-01-22;39775.4;39775.4;39652.5;39673.5;113808476
2010-01-25;39694.7;39697.9;39601.2;39697.9;54117337
2010-01-26;38923;39246.9;38923;39246.9;63305238
2010-01-27;39251.5;39251.5;39138.4;39138.4;61246870
2010-01-28;39475.2;39475.2;39081.6;39081.6;65843290
2010-01-29;38849.4;39244.6;38849.4;39244.6;41477644
2010-02-01;39070.2;39070.2;38950.5;38950.5;27825850
2010-02-02;39123.4;39133.3;39117.8;39117.8;51138725
2010-02-03;39364.2;39364.2;39193.3;39292.9;54156656
2010-02-04;38885.9;38885.9;38022;38022;70801644
2010-02-05;36761;37028.6;36760.6;36760.6;113861647
2010-02-08;36965.1;36965.1;36606.8;36606.8;66379241
2010-02-09;37081.2;37081.2;36883.7;36883.7;52860166
2010-02-10;37403.7;37403.7;37014.6;37014.6;100924007
2010-02-11;36815.5;36815.5;36526.6;36526.6;215785738
2010-02-12;36916.1;37164.3;36916.1;37164.3;89990223
2010-02-15;37441.2;37754.7;37441.2;37754.7;42685969
2010-02-16;37695.1;37695.1;37544.8;37544.8;91374010
2010-02-17;38054.4;38074.6;38035.3;38074.6;95491006
2010-02-18;37952.9;37952.9;37714.2;37741.3;82971188
2010-02-19;37746.2;37965.4;37746.2;37809.4;63629245
2010-02-22;37973.5;38126.4;37973.5;38056.5;47081210
2010-02-23;37867.7;37872.7;37724.7;37724.7;87201542
2010-02-24;37436.2;37623;37436.2;37612.9;46421140
2010-02-25;37721.2;37721.2;37146.8;37146.8;87458932
2010-02-26;37514.2;37938.7;37514.2;37938.7;91508530
2010-03-01;38168.3;38242.8;38030.1;38242.8;45472770
2010-03-02;38262.7;38904.6;38262.7;38904.6;85386002
2010-03-03;38914.5;39066.4;38914.5;39066.4;119909155
2010-03-04;39084.4;39188.5;39084.4;39166.9;196060180
2010-03-05;39227.6;39623;39227.6;39623;102995248
2010-03-08;39691.5;39860.2;39691.5;39860.2;57822396
2010-03-09;39489.7;39819.1;39489.7;39819.1;53462057
2010-03-10;40103.4;40199.4;40103.4;40199.4;152610046
2010-03-11;40342.9;40342.9;40179;40179;111326777
2010-03-12;40458.7;40712.5;40409;40409;199940849
2010-03-15;40112.1;40169.7;40111.7;40169.7;176306736
2010-03-16;40523;40830.4;40514.1;40830.4;214583299
2010-03-17;41338.8;41338.8;41099;41099;226265331
2010-03-18;40915.9;40987.8;40874.7;40874.7;109281387
2010-03-19;40680.8;41159.9;40680.8;40785.8;294750600
2010-03-22;40492.3;40732.3;40492.3;40732.3;69867281
2010-03-23;41048.9;41078;41046.9;41046.9;153805298
2010-03-24;40863.8;40963.4;40863.8;40956.7;71936811
2010-03-25;41408.4;41603.4;41408.4;41603.4;115199368
